"url","name","location","rating","review"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Carolyn","Pasadena, TX",4,"I use it every morning to curl my eyelashes.  I works good.  I like the cushions on the finger slots."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Judy mommy of 3","Los Angeles, CA",1,"I really wanted to like this product. Since I've always used a very basic eyelash curler I thought that this one would work even better because of the design. I was wrong. First of all the design is hard to handle. Once I actually have a good grip on the eyelash curler and try to use it, I can't even get a good grip on my eyelash. And when I squeeze the handles to curl the lash, the grips start sliding off of the handles!! It's so bad that I have almost poked my eyeball with this eyelash curler at least twice!  I have been using other eyelash curlers for 20+ years with out these problems. I am returning this product ASAP!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Norma","Orange county, ca",1,"Very poor quality, it's functional but the rubber piece to help grip fell off after 2 uses. Disappointing to say the least ."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Bmom","Ohio",1,"If you want nicely curled lashes, this is not the eyelash curler for you.  It doesn't work well and requires way too much work to actually do anything to your lashes.  I should have known considering it was so cheap."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Sue","Rochester, NY",1,"Did not perform in any way. At least it didn't break my lashes!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","MaryE","Windermere, Florida",5,"works like a dream"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","artist and diva","Las Vegas, Nevada",1,"frustrated with the poor results from this curler!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Mom of 2","Moncks Corner, SC",3,"I have had much better eye lash curlers. I had one that cost 1.00 and it was a much better curler! This one doesn't give noticeable curls. I wouldn't buy it again."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","jackie","monterey, ca",2,"I might be doing it wrong, but I wish it will give me more curl."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","LOU","Chicago, IL",4,"Curls lashes in less time.  However, the rubber cushions on the handles are defintely needed but should be permanently affixed as they tend to slip out."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Sana","Washington, DC",3,"The curler itself works great, but the rubber hand grip keeps sliding off. I may just superglue that into place because it's not a big deal, merely annoying."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Rox","Chicago, Il",1,"The rubber on this curler is way too stiff. It does not curl the lashes but rather creates a bend. A softer more flexible rubber works better. I will not be buying this again."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","laura","gresham oregon",3,"i like it, use it everyday"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Anonymous","Mandeville, LA",3,"Average Eyelash curler. Works well but the rubber insets that are supposed to be there for finger comfort while curling, constantly pop out while taking fingers in and out.Got so annoyed with them, i just removed them all together."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Hootie","Green Bay, WI",5,"I've purchased two other brands that were more expensive thinking they would be a better product. Both pinched the top of my eyelid. Yes, I know how to use one ;) Love this one - I'm back to using a curler."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kara","Utah",4,"I use this before applying mascara and have no complaints.  I haven't really tried many curlers and my old one was just, well it was just its &quot;time&quot; to go.  (So I don't really have much to compare it to.)  I bought this one because it was affordable and it works just great."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Sunshine Sandy","Tampa Bay, FL",3,"The plastic on the finger holes come off every time I use it.  The old curlers had the finger holes actually dipped in plastic so that it can't be removed.  It looks pretty, but is completely impractical."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kim","West Chester, PA",1,"I ususally love Revlon eyelash curlers but this one was the pits. It didn't work at all - almost made my lashes look straighter and pretty much broke. Very disappointed."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","MakeupWonderland","Unknown",4,"It curls my lashes nicely and doesn't crush my lashes.  Great product!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Alrad","Texas",1,"This must be for someone who has really big eyes in terms of face space !!!  It is so big that when I use it it grabs skin around area.  Never had a curler do this before.  Poor design if you ask me."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","HoneyBea","Orlando",3,"It doesn't work well for me...maybe I have stubborn eyelashes, but the curl won't hold."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Jamie the OCD","Houston",5,"love that it doesn't pull the eyelashes out! so gentle and gets the job done great!!!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Neonurse","Mcdonough, GA",1,"This product was difficult to handle compared to other eyelash curlers I've used. It was difficult to get it close to my eye without pinching something and it didn't really do a great job of curling. I would not purchase this product again."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Nina","Middletown ny",2,"Its very compact to throw in your purse, I found it  wasn't that  effective! I am not happy with it  at all"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Micah B","New Orleans, LA",3,"Really enjoyed using this curler. Never used one before &amp; this one is very easy &amp; comfortable to use."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Jenn","Columbia, MO",3,"This curler is just okay- nothing special. Sometimes it pinches me but that could be my inexperience. It rubs my eyeshadow off sometimes too. It curls but it doesn't last as long as I would like it to but that could be my eyelashes too. It was cheap enough to try anyways. Hopefully I will get better at using it and these other things will lessen."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Amy","Grosse Ile, Mi",2,"I thought this was a good purchase, but it was shotty craftsmanship and a cheap product"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Trish Ann","Chicago",1,"Curling my eyelashes is the most important part of my makeup routine, as it really makes a huge difference for me, AND THIS CULER DOES NOT CURL AT ALL! I had to press so hard for it to even work A LITTLE &amp; my eyelashes to go back to being straight a little later. I wouldn't even give this one star because it doesn't even deserve it."
